Designator,Footprint,Quantity,Value,LCSC Part #
"C10, C24, C25, C26, C7",1206,5,22uF 25V,
"C11, C12, C13",0603,3,1nF,
"C14, C32, C33, C34, C35, C36, C37",0603,7,10nF ,
"C15, C16, C17, C21, C23",1210,5,22uF 25V,
"C18, C19, C20, C28",CP_Elec_8x10.5,4,470uF 16V,
"C22, C27, C29, C3, C30, C31, C38, C39, C4",0603,9,100nF ,
"C40, C5, C9",0805,3,1uF 50V,
"CR1, CR2, CR3, CR4",SOT26_DIO,4,D5V0P4UR6SO-7,
D1,D_SOD-323_HandSoldering,1,"CUS15S30,H3F",
D2,D_SOD-323_HandSoldering,1,D_Zener 10V,
D3,D_SMB,1,D_TVS 15V,
"F1, F2, F3, F4",1206,4,100mA Polyfuse,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_DIN965_Pad,4,MountingHole,
H5,MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,1,MountingHole_Pad,
J1,SAMESKY_UJ20-C-H-G-SMT-1-P16-TR,1,UJ20-C-H-G-SMT-1-P16-TR,
J2,CONN_1814537,1,1770924,
J3,PHOENIX_1776508,1,Phoenix_1776508,
J4,CONN8_2-908LF_AMP,1,RJ45,
J6,SHDR4W80P700X350_2X2_770X1400X850P,1,1824420000,
J7,JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical,1,Conn_01x02_Pin,
J8,microSD_HC_Molex_104031-0811,1,Micro_SD_Card,
JP1,SolderJumper_R_SMD_0603,1,SolderJumper_3_Open,
"JP2, JP3",SolderJumper_2P_R_SMD_0603_Bridged,2,Bridged 12,
JP4,SolderJumper_3P_R_SMD_0603_Bridged_12,1,SolderJumper_3_Bridged12,
"JP5, JP6",SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,2,SolderJumper_2_Open,
L1,IND_IHLP-4040DZ_VIS,1,IHLP4040DZER100M1A,
L2,WE-PD2_5848,1,10µH 2.2A,
Q1,PowerPAK_SO-8L_3_VIS,1,SQJ146ELP-T1_GE3,
"R10, R11, R18, R21, R22, R38, R6",0603,7,10k,
"R12, R13, R14, R15, R27, R9",0603,6,1k,
R19,0603,1,3k3,
"R2, R3",0603,2,5k1,
R20,0603,1,22k,
R25,1210,1,R004,
"R4, R5",0603,2,22,
"RN1, RN2, RN5",RESCAV80P320X155X60-8N,3,1k x 4,
"RN3, RN6, RN7",RESCAV80P320X155X60-8N,3,100R x 4,
"RN4, RN8",RESCAV80P320X155X60-8N,2,10k x 4,
"S1, S2",SW_EVP-AT2L1B000,2,EVP-AT2L1B000,
TH1,0603,1,Thermistor_NTC,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
"U2, U3",IFX-PG-HSOF-7-1-V,2,BTN9960LV,
U4,SOT-23-5,1,INA180A2,
U6,TSR0P5_TRP,1,TSR 0.5-2433,
U7,SOT23R_DIO,1,AP7333-33SRG-7,
